baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS13440	486.666942062939	0.0858982616718273	0.104681550642318	0.820567341090785	0.411892756732226	0.865382179162552
EQU24_RS13445	1195.80137185089	0.0124524163565227	0.101550209836	0.122623245945359	0.902405445759283	0.991759730313864
EQU24_RS13450	90.3319605325855	-0.393434454247741	0.106837516905616	-3.68254959159446	0.000230912929666467	0.0112284889654682
EQU24_RS13455	323.527605985344	0.114318569301402	0.111833660679963	1.0222196841839	0.306676936338393	0.800613269768275
EQU24_RS13460	565.169633617258	-0.166069752973954	0.10505560619955	-1.58077954125085	0.113928453958827	0.57377079857555
EQU24_RS13465	522.290553163004	0.183085556150047	0.112896977585153	1.62170467328901	0.104866597707971	0.553256978234472
EQU24_RS13470	399.56280909083	0.295773454134329	0.112612613709784	2.62646824712347	0.00862760416508183	0.128018420625994
EQU24_RS13475	225.059371696577	-0.0015958959213238	0.105903734415671	-0.0150693073301828	0.987976887383774	0.998780582596626
EQU24_RS13480	136.437988251532	-0.154842647325878	0.112434942632325	-1.37717549100577	0.168457997399366	0.659776761543905
EQU24_RS13485	86.0417752219817	0.0641230842356082	0.112990199353779	0.567510143378321	0.57036763709328	0.926359671351501
EQU24_RS13490	92.9125695077769	0.0757889379337918	0.107830405937187	0.702853126398691	0.482147285090323	0.892168380208928
EQU24_RS13495	254.219235795094	-0.0517823648768926	0.107818630095343	-0.480272888192903	0.631033364484231	0.936706289720372
EQU24_RS13500	27.4027140918557	-0.0225042183779341	0.104349431949284	-0.215662107186858	0.829251140204534	0.980544963034389
EQU24_RS13505	119.138475358591	-0.0876831271965418	0.104263073254266	-0.8409796916566	0.400359311582957	0.859507453916842
EQU24_RS13510	65.8540709025288	0.0647518787790221	0.10502481973556	0.61653882331871	0.537538956823042	0.916177039585218
EQU24_RS13515	234.566265537048	-0.256741056995577	0.112868098055872	-2.27469994992283	0.0229239355046625	0.250918545912983
EQU24_RS13520	187.992102720537	-0.960361730723811	0.111141560680554	-8.640887574758	5.57779843922069e-18	1.12559972503474e-14
EQU24_RS13525	267.253623773309	0.0966977768755796	0.103577379421904	0.933580067532878	0.350520551116824	0.839695433281654
EQU24_RS13530	169.900371747205	-0.00986348164113644	0.105769805229054	-0.0932542290285601	0.925701593507604	0.993608636712306
EQU24_RS13535	611.896293136449	-0.0925307308422589	0.104069283988021	-0.889126236833816	0.373935239816553	0.849141677168207
EQU24_RS13540	1363.58810309373	-0.0416009377503689	0.106878780130979	-0.38923477325796	0.697102482339353	0.956324139606264
EQU24_RS13545	793.465903291843	-0.044159739778629	0.112908501618162	-0.391110847684173	0.695715302720518	0.956045952257409
EQU24_RS13550	180.768184106926	-0.00505152183188062	0.111128846964802	-0.0454564406079061	0.963743494343379	0.996802553241825
EQU24_RS13555	923.582388452275	-0.0649705340460784	0.112602894905783	-0.576988132502635	0.563947472414922	0.923693742308239
EQU24_RS13560	917.761491894062	-0.40072824073249	0.0995954101083748	-4.0235613297484	5.73246473315373e-05	0.00367241708936642
EQU24_RS13565	581.062502136694	0.0212985494471984	0.112994174877899	0.188492455210311	0.850490629386114	0.986373615000677
EQU24_RS13570	292.964149589754	0.0161938999408886	0.110733393930069	0.146242243339127	0.883730158653579	0.990398743484802
EQU24_RS13575	2387.99663534146	0.200448055442115	0.112407495533398	1.78322677229793	0.0745493960608847	0.464323090280448
EQU24_RS13580	1335.05486111275	-0.00398854314130818	0.112695153933753	-0.0353923216933784	0.971766907278889	0.997575308014409
EQU24_RS13585	1130.03740826139	0.000928996539632804	0.107288392741001	0.00865887274381528	0.993091305454997	0.9992534550795
EQU24_RS13590	880.15287172321	0.0250436734889574	0.112962873539089	0.221698268681979	0.824548777970726	0.980544963034389
EQU24_RS13595	271.817508676612	0.0828429628999611	0.111845933700852	0.740688196332078	0.458882517890145	0.884546482337669
EQU24_RS13600	695.996966041767	0.0101005847157128	0.103222635809138	0.0978524200291605	0.922049481907397	0.993272817686395
EQU24_RS13605	496.876655846739	0.11168037256697	0.102862963544106	1.08571995905099	0.277602907579097	0.781269472014857
EQU24_RS13610	782.743568583515	0.11860287124112	0.106417073699092	1.11450979733276	0.265060543727295	0.769074193727115
EQU24_RS13615	610.958844163033	-0.0396386674098719	0.112647209411097	-0.351883261175285	0.724925813027111	0.960000997001862
EQU24_RS13625	386.444997780021	-0.109452500986636	0.0967828375807674	-1.13090816225857	0.258093747486576	0.762445008951554
EQU24_RS13630	985.520055293197	-0.0280498730952464	0.10364207113936	-0.270641765326454	0.78666657009415	0.975749512413573
EQU24_RS13635	472.578729216598	-0.135139881720836	0.105896645120211	-1.27614884841186	0.20190290657585	0.705858069408585
EQU24_RS13640	636.113652944801	-0.152939221755152	0.112251912240293	-1.36246428860616	0.173051406888834	0.666446066987915
EQU24_RS13645	169.400055862357	-0.121479081247677	0.113007003744221	-1.0749694905869	0.282388388001797	0.785471767040147
EQU24_RS13655	165.559751859532	-0.124864992376598	0.112502441740295	-1.10988695396355	0.26704774292424	0.769417431200549
EQU24_RS13660	80.8394303942863	-0.12121950652041	0.112607550987194	-1.07647760259163	0.281713712452628	0.784315880585457
EQU24_RS13670	84.9868159187895	-0.0872883793990795	0.110365845072544	-0.7909002947579	0.42900217638558	0.874261386050979
EQU24_RS13675	163.002117312057	0.0668647973637051	0.111765993226647	0.598257085481378	0.549668406472074	0.917522180090587
EQU24_RS13680	332.694852992781	-0.163766627889377	0.111945248596134	-1.46291718445505	0.143490041197984	0.621379620466807
EQU24_RS13685	386.038462712522	0.0675523560447822	0.109538749728766	0.616698257119528	0.537433771031604	0.916177039585218
EQU24_RS13690	405.577860609098	-0.140577732453906	0.108191968762454	-1.29933611581243	0.193828605167946	0.691716195036345
EQU24_RS13695	700.24257275583	0.0505430315956449	0.10390167539795	0.486450592851964	0.626647727276063	0.936706289720372
EQU24_RS13700	128.343400542037	-0.159075276818934	0.0985959472116259	-1.61340583784337	0.10665636566913	0.556970759441769
EQU24_RS13710	329.207213693437	-0.0819785551609501	0.104655285877135	-0.783319776673225	0.433439352564905	0.876497947691224
EQU24_RS13715	204.791428983958	-0.309689258429314	0.100066525334938	-3.09483373578464	0.00196923252024828	0.0487596469430801
EQU24_RS13720	258.343122301515	-0.102203713744059	0.0923637346138096	-1.10653509379403	0.268494983053539	0.769634766764265
EQU24_RS13725	136.966133953229	-0.21550345340734	0.112022117760459	-1.9237580730991	0.0543849150354433	0.39864656206745
EQU24_RS13730	378.036271929629	-0.0292709642918269	0.108701584103595	-0.269278175964125	0.787715625182071	0.975819601975088
EQU24_RS13735	346.769401050102	-0.0898978435289283	0.0924493289195801	-0.97240125568817	0.330850967499538	0.820896390288869
EQU24_RS13740	822.263947213337	-0.123262985360366	0.111946072018802	-1.10109254516464	0.270856381231941	0.77310916170588
EQU24_RS13745	735.255919770281	-0.151795491118885	0.112246528706407	-1.35234018252736	0.176266515538121	0.669921747866683
EQU24_RS13750	624.5790407485	-0.0166368996422754	0.111366986165302	-0.149388074645221	0.881247421196173	0.990398743484802
EQU24_RS13755	2359.92222842546	-0.114349695906558	0.112999549860029	-1.01194824269832	0.311562801020569	0.80675819512544
EQU24_RS13760	1883.8068890576	-0.256932164297737	0.112301113189936	-2.28788617494099	0.0221441506201876	0.245532395338124
EQU24_RS13765	941.802842350756	-0.246098119004747	0.108752876967867	-2.26291134419792	0.0236411549528884	0.250918545912983
EQU24_RS13770	421.111284035346	0.0834037650394446	0.104148662601019	0.800814556389977	0.423239010743478	0.872264865618435
EQU24_RS13775	1057.08369794341	0.11071444254824	0.112972559097482	0.980011813777774	0.327080287184194	0.820356925831025
EQU24_RS13780	793.14574580314	-0.211939256756033	0.102126884261412	-2.07525431025132	0.0379629715452788	0.331641889949665
EQU24_RS13785	870.220039920897	-0.163949410517846	0.107618948789975	-1.52342512504749	0.127652380073882	0.602115487294356
EQU24_RS13790	8288.52515853975	0.203196827731224	0.105199219922	1.93154310347439	0.0534159242559701	0.396299026281425
EQU24_RS13795	1038.54215428022	0.122354184020264	0.106393072875087	1.15002021009316	0.250135547388681	0.76011985415965
EQU24_RS13800	2540.44512196593	0.0165615026440637	0.110421364346077	0.149984586245081	0.880776776089027	0.990398743484802
EQU24_RS13805	328.550056816963	-0.0242674786061693	0.111412378156571	-0.217816718462518	0.82757191785136	0.980544963034389
EQU24_RS13815	2132.99859287677	0.0961303071500473	0.112870518944656	0.851686587860763	0.39438806663692	0.85668988290327
EQU24_RS13820	406.087844052938	-0.0662793398697184	0.105863696442137	-0.626081859005795	0.531261250437017	0.914358382415267
EQU24_RS13825	202.25131435479	-0.214523359548059	0.108562432152668	-1.9760367863386	0.0481506109756155	0.376274681033438
EQU24_RS13835	585.140455582112	0.0237485999737657	0.0978560834800446	0.242689050380896	0.808246290442382	0.980304963226138
EQU24_RS13840	657.415816823198	-0.0412244322585257	0.110533738188642	-0.372957912525949	0.709179768510886	0.957594361227815
EQU24_RS13845	305.99309917702	-0.0751220903688729	0.112964256367271	-0.665007612006356	0.506045624407016	0.900298899761747
EQU24_RS13850	957.86868700943	-0.112757099938225	0.10886887741061	-1.03571472968304	0.300335248491996	0.79997128296083
EQU24_RS13860	194.910732320056	0.0124001050179717	0.111209326679706	0.111502383731585	0.911217975444197	0.99235719074279
EQU24_RS13865	219.203930213019	-0.153096802733008	0.105833437711644	-1.44658253613701	0.148013880312712	0.630151920825006
EQU24_RS13870	2046.62687337867	-0.0274480551626933	0.112828216829919	-0.243272967825677	0.807793943996355	0.980304963226138
EQU24_RS13875	1043.61618261833	0.0156250430508661	0.102499465752169	0.152440238943738	0.878839721829994	0.990398743484802
EQU24_RS13880	1916.20034735754	0.166491589032315	0.110467197264145	1.50715862405929	0.131770003024196	0.609889601153275
EQU24_RS13885	1615.1729932895	-0.114566012379936	0.0810531318065994	-1.41346805270031	0.157518148395741	0.648056316947208
EQU24_RS13890	1888.35696924149	-0.107921524528025	0.0821301804971854	-1.31403004199807	0.188836094611296	0.688475589748139
EQU24_RS13895	499.392161005113	0.00744526885258736	0.0772919472767412	0.0963265788340127	0.923261202379138	0.993272817686395
EQU24_RS13900	395.852769555454	-0.0402406665062689	0.104583980241347	-0.3847689331904	0.700408618105965	0.957024369755167
EQU24_RS13905	535.153027581505	-0.0178848037411031	0.112698334774403	-0.158696255600444	0.873908188391115	0.990398743484802
EQU24_RS13910	1595.87612170846	0.150804152126589	0.0847713534254449	1.77895180426981	0.075247663847481	0.466512398292525
EQU24_RS13915	498.203035693014	0.0661624408994391	0.113022557179523	0.585391470079267	0.558284522947467	0.92006383610289
EQU24_RS13920	951.914621565518	0.0243106771736651	0.112106855442165	0.216852725712271	0.828323120304745	0.980544963034389
EQU24_RS13925	1069.44376792775	0.0431672598509856	0.100918137818105	0.427745307080383	0.668836560081638	0.951315745612003
EQU24_RS13930	522.504664405208	0.0780924998225854	0.110946367505409	0.703876130228218	0.481509917703633	0.892168380208928
EQU24_RS13935	454.599055787883	0.0939627830234348	0.104615982691172	0.898168526512952	0.369095710026081	0.849141677168207
EQU24_RS13940	1269.92847032669	-0.00290397367493855	0.102176847732889	-0.0284210536865467	0.977326332569098	0.997575308014409
EQU24_RS13945	3602.62109680473	0.0467763594813561	0.104481948843118	0.447697999504125	0.654371165626408	0.94559327764704
EQU24_RS13950	1700.32296241311	0.17354364504046	0.107425544814103	1.61547837938149	0.106207138725173	0.556970759441769
EQU24_RS13955	406.419437876422	0.0363502974457861	0.112874334330057	0.322042186663037	0.747420735190119	0.966904170239204
EQU24_RS13960	569.77263430749	0.000276967479526927	0.111692007390559	0.00247974305411524	0.998021453330086	0.999494476800903
EQU24_RS13965	206.7454051236	-0.247058683170153	0.111169503280099	-2.22236023262308	0.0262589705812062	0.268306848774046
EQU24_RS13970	511.859519543025	-0.140491090067923	0.0968664225623333	-1.45035902381465	0.146958427489122	0.62830954803612
EQU24_RS13975	305.445755844072	-0.228146221099172	0.0815584259347848	-2.79733477546024	0.00515261134960247	0.0900257117185955
EQU24_RS13980	327.645527040539	0.0136383317187	0.104362039016447	0.130682879016485	0.896026176747134	0.99132720651081
EQU24_RS13990	1778.72505056876	-0.152746060397327	0.113000404513191	-1.3517302088905	0.176461637500849	0.669921747866683
EQU24_RS13995	638.236973062062	0.0447474557129008	0.101157158080283	0.442355801231458	0.658231757290249	0.947440575044024
EQU24_RS14000	765.862202740835	-0.123673352530528	0.113006051214179	-1.09439584165393	0.273781406927347	0.775970335926104
EQU24_RS14005	529.034426641945	-0.0901482249422135	0.112759298099688	-0.799474867806601	0.424015113791937	0.872264865618435
EQU24_RS14015	1170.27068325937	0.0497832215130049	0.110934018434934	0.448764249374093	0.653601730982947	0.94526894032393
EQU24_RS14020	601.959530547723	-0.0567022595355943	0.111759738349307	-0.507358556606229	0.611903259010967	0.936706289720372
EQU24_RS14030	465.559165719326	0.0635920122311678	0.111099939919374	0.572385658149922	0.56706072990986	0.924243941831156
EQU24_RS14035	898.424551148399	-0.103772409804186	0.101432442759475	-1.02306921711685	0.306275120238772	0.800599990468707
EQU24_RS14040	1062.09968683262	-0.120425643331456	0.0956988388739843	-1.25838144692677	0.208253838369641	0.709626050029507
EQU24_RS14045	1075.79932764296	-0.0805011257844193	0.112647405428374	-0.714629204980718	0.474838193572291	0.888477955149637
EQU24_RS14050	105.740268211662	-0.315300436795436	0.112706184985806	-2.79754333655376	0.0051492858895158	0.0900257117185955
EQU24_RS14055	220.177255882402	-0.124885504355945	0.1108663864367	-1.12645057144754	0.259974851340248	0.765323486512939
EQU24_RS14060	458.740287377778	-0.06147555346085	0.11094846581019	-0.554091063918107	0.579516525443162	0.928306302580903
EQU24_RS14065	408.803165345546	-0.19164871201283	0.111692497691003	-1.71586020524875	0.0861876317619048	0.500114049757164
EQU24_RS14070	267.965190130555	-0.114092555773476	0.107786128387633	-1.05850871053799	0.289823581722906	0.790891126324306
EQU24_RS14075	4823.98916585808	-0.0273607652168621	0.107322414568528	-0.254939896077269	0.798769521483525	0.978995988067873
EQU24_RS14080	792.983170110127	-0.0841072977973657	0.110648663883151	-0.760129357605132	0.44717726583886	0.881642246245145
EQU24_RS14085	545.528731931258	-0.0587400829048767	0.112951387463082	-0.52004746665087	0.603030491957369	0.93429215567752
EQU24_RS14090	2301.54524263558	-0.0782599887477041	0.105371799054624	-0.742703355640102	0.45766129770278	0.883915077362167
EQU24_RS14095	426.268555867802	-0.0795923823072162	0.10971308058599	-0.725459369859132	0.46817026207689	0.88509836860596
EQU24_RS14100	629.062573289794	-0.0740557578980727	0.109431398543753	-0.676732262253451	0.498575842929412	0.895129938640173
EQU24_RS14105	360.770880502391	-0.306473162170376	0.112945730211909	-2.71345505133635	0.00665856007835497	0.106221140222295
EQU24_RS14110	12343.8804136715	-0.0557150618985692	0.111284565311509	-0.500653992246011	0.616614656779201	0.936706289720372
EQU24_RS14115	3751.2266005841	-0.0177427445451848	0.109496754115705	-0.162039000045939	0.871275142089242	0.990166957437859
EQU24_RS14125	16079.0951406019	0.254360654930556	0.110320427360907	2.30565327759682	0.0211300137559994	0.238214345025736
EQU24_RS14130	13807.1173360678	0.0766592160004339	0.112792200825079	0.679649970828382	0.496726120787745	0.895097661443008
EQU24_RS14140	12318.5164023876	-0.0892325045746617	0.057526084515573	-1.55116596803152	NA	NA
EQU24_RS14145	408.238574639713	0.0275676166263889	0.112841044474869	0.244304869337935	0.806994712533224	0.980304963226138
EQU24_RS14150	375.527619631934	-0.187821575726243	0.112982814027062	-1.66239066838302	0.0964344687296686	0.529536756180874
EQU24_RS14155	318.307453636371	-0.227692117670372	0.10353140648251	-2.19925649043353	0.027859689587246	0.280403259785848
EQU24_RS14160	1019.72272389816	0.0584181235783363	0.0963108708687742	0.606557941501041	0.544144319076716	0.917522180090587
EQU24_RS14165	1474.97913323818	-0.0685208376855795	0.10079178739803	-0.679825603399497	0.496614892908197	0.895097661443008
